Point ID,Points:0,Points:1,Points:2
12379,17.4282,-0.769659,-0.00897818
12378,17.429,-0.769659,-0.00902573
12383,17.4299,-0.769659,-0.00907691
13486,17.4309,-0.759517,-0.00585902
12362,17.4308,-0.769659,-0.00913182
12361,17.4316,-0.769659,-0.00919056
13450,17.4325,-0.769659,-0.00925323
13452,17.4343,-0.769659,-0.00939075
8952,17.444,-0.513975,0.01049
13451,17.4351,-0.769659,-0.00946578
13454,17.436,-0.769659,-0.00954505
13453,17.4369,-0.769659,-0.0096286
7982,17.4443,-0.582195,0.0136404
13485,17.4378,-0.759517,-0.00580417
13456,17.4378,-0.769659,-0.00971645
14426,17.4415,-0.729092,-0.00108362
13466,17.4463,-0.769659,-0.0108125
13470,17.4479,-0.769659,-0.0110733
13477,17.45,-0.749376,-0.00376294
13469,17.4495,-0.769659,-0.0113459
10643,17.4618,-0.423015,-0.00206833
14834,17.451,-0.769659,-0.0116293
13489,17.4517,-0.759517,-0.0057222
7979,17.467,-0.536715,0.0130788
13512,17.4602,-0.764588,-0.00685686
13511,17.4619,-0.764588,-0.00683138
13515,17.4636,-0.764588,-0.00680995
13492,17.4655,-0.759517,-0.00565107
13521,17.4671,-0.764588,-0.00678242
13520,17.4679,-0.764588,-0.00677931
13522,17.4688,-0.764588,-0.0067779
13526,17.4705,-0.764588,-0.00678062
14940,17.4713,-0.764588,-0.00678494
14932,17.4722,-0.764588,-0.00679137
13491,17.4725,-0.759517,-0.00560941
13476,17.4779,-0.749376,-0.00322
14935,17.4782,-0.764588,-0.00690366
14901,17.4791,-0.764588,-0.00693052
13496,17.4794,-0.759517,-0.00555828
7978,17.4878,-0.559455,0.0147193
14897,17.4808,-0.764588,-0.00699332
8977,17.4925,-0.445755,0.00374362
14893,17.4826,-0.764588,-0.00706893
14895,17.4852,-0.764588,-0.00720809
13497,17.4862,-0.759517,-0.00549362
14887,17.4861,-0.764588,-0.00726173
14891,17.4887,-0.764588,-0.00744585
13498,17.4897,-0.759517,-0.00545494
14888,17.4896,-0.764588,-0.00751528
13475,17.4918,-0.749376,-0.00296228
13501,17.4931,-0.759517,-0.00541136
14886,17.4983,-0.764588,-0.00843873
7981,17.5065,-0.582195,0.0154201
13504,17.5,-0.759517,-0.00530745
14883,17.5,-0.764588,-0.00866989
10660,17.5121,-0.410808,-0.00179034
13507,17.5034,-0.759517,-0.00524618
10659,17.5158,-0.410726,-0.00160081
14838,17.5048,-0.764588,-0.00944054
13484,17.5057,-0.749376,-0.00272396
13510,17.5068,-0.759517,-0.00517926
8972,17.5211,-0.468495,0.00862753
14928,17.5137,-0.759517,-0.00504348
13517,17.5154,-0.759517,-0.00501358
10346,17.5229,-0.604935,0.0151992
13516,17.5171,-0.759517,-0.00498688
13514,17.5188,-0.759517,-0.00496416
13482,17.5197,-0.749376,-0.00251271
13513,17.5197,-0.759517,-0.00495454
13519,17.5206,-0.759517,-0.00494622
14927,17.524,-0.759517,-0.00492785
14923,17.5257,-0.759517,-0.004929
13481,17.5267,-0.749376,-0.00241964
14921,17.5266,-0.759517,-0.00493251
14920,17.5274,-0.759517,-0.00493809
14916,17.5283,-0.759517,-0.00494586
14915,17.5292,-0.759517,-0.00495592
14913,17.53,-0.759517,-0.00496835
14912,17.5309,-0.759517,-0.00498327
14909,17.5318,-0.759517,-0.00500076
10353,17.5371,-0.627675,0.0140856
14908,17.5326,-0.759517,-0.00502093
13488,17.5336,-0.749376,-0.00233621
14902,17.5335,-0.759517,-0.00504388
14900,17.5344,-0.759517,-0.0050697
14881,17.5352,-0.759517,-0.00509849
14880,17.5361,-0.759517,-0.00513036
14878,17.537,-0.759517,-0.0051654
14877,17.5378,-0.759517,-0.00520372
8973,17.5474,-0.491235,0.0125705
14874,17.5387,-0.759517,-0.0052454
14873,17.5396,-0.759517,-0.00529055
13487,17.5406,-0.749376,-0.00226339
14871,17.5405,-0.759517,-0.00533926
14870,17.5413,-0.759517,-0.00539164
14866,17.5422,-0.759517,-0.00544779
7973,17.5505,-0.559455,0.0167322
14865,17.5431,-0.759517,-0.0055078
14863,17.544,-0.759517,-0.00557178
14862,17.5449,-0.759517,-0.00563981
14859,17.5457,-0.759517,-0.00571198
14858,17.5466,-0.759517,-0.00578833
13490,17.5476,-0.749376,-0.00220193
14882,17.5475,-0.759517,-0.00586889
14839,17.5484,-0.759517,-0.00595371
14850,17.5553,-0.759517,-0.00677542
14845,17.557,-0.759517,-0.00701651
14844,17.5586,-0.759517,-0.00727007
14837,17.5602,-0.759517,-0.0075352
13495,17.5615,-0.749376,-0.00210613
14836,17.5617,-0.759517,-0.00781099
8980,17.5715,-0.513975,0.0155648
14931,17.5706,-0.754446,-0.0031703
14929,17.5723,-0.754446,-0.00314237
14930,17.574,-0.754446,-0.00311837
13494,17.5755,-0.749376,-0.00202052
14925,17.5775,-0.754446,-0.0030853
14926,17.5784,-0.754446,-0.00308072
14917,17.5792,-0.754446,-0.00307781
14918,17.5809,-0.754446,-0.00307738
14919,17.5818,-0.754446,-0.00308007
13493,17.5825,-0.749376,-0.00197145
10642,17.5937,-0.423015,0.00501694
14903,17.5827,-0.754446,-0.00308482
7972,17.5935,-0.536715,0.0176098
14906,17.5888,-0.754446,-0.00318409
13502,17.5894,-0.749376,-0.00191283
14835,17.5896,-0.754446,-0.00320888
14875,17.5914,-0.754446,-0.0032674
13500,17.5964,-0.749376,-0.00184063
14854,17.5966,-0.754446,-0.00352156
13499,17.5998,-0.749376,-0.00179818
14855,17.6002,-0.754446,-0.00376434
14856,17.6019,-0.754446,-0.00390997
13506,17.6033,-0.749376,-0.00175082
7970,17.6132,-0.559455,0.0187121
13505,17.6068,-0.749376,-0.00169805
13534,17.6106,-0.668242,0.010245
14849,17.6089,-0.754446,-0.00465665
13509,17.6102,-0.749376,-0.00163936
14841,17.6106,-0.754446,-0.00488095
8976,17.6234,-0.445755,0.0103032
13508,17.6137,-0.749376,-0.00157431
14828,17.6152,-0.739234,0.000842685
14420,17.6156,-0.754446,-0.00562986
14822,17.6171,-0.749376,-0.00150354
14809,17.6241,-0.749376,-0.00135926
7977,17.6307,-0.582195,0.0188873
14810,17.6258,-0.749376,-0.00132702
14832,17.6292,-0.739234,0.00106477
14817,17.6292,-0.749376,-0.00127258
14816,17.6301,-0.749376,-0.00126163
14814,17.631,-0.749376,-0.00125194
14802,17.6318,-0.749376,-0.00124361
14806,17.6344,-0.749376,-0.00122776
14801,17.6353,-0.749376,-0.00122584
14833,17.6362,-0.739234,0.00116362
14798,17.637,-0.749376,-0.00122764
14797,17.6379,-0.749376,-0.00123155
14792,17.6397,-0.749376,-0.00124589
10347,17.646,-0.604935,0.0181619
14790,17.6405,-0.749376,-0.00125651
8974,17.6508,-0.468495,0.0146509
14786,17.6423,-0.749376,-0.00128515
14829,17.6433,-0.739234,0.0012531
14785,17.6431,-0.749376,-0.00130337
14783,17.644,-0.749376,-0.0013243
14737,17.6458,-0.749376,-0.00137474
14736,17.6466,-0.749376,-0.00140444
10661,17.6588,-0.407941,0.00574642
14732,17.6484,-0.749376,-0.00147328
14729,17.6493,-0.749376,-0.00151262
14831,17.6503,-0.739234,0.00133224
14726,17.651,-0.749376,-0.00160161
14725,17.6519,-0.749376,-0.00165147
14721,17.6528,-0.749376,-0.00170502
14199,17.6559,-0.708809,0.00579108
10352,17.6591,-0.627675,0.0165741
14718,17.6546,-0.749376,-0.00182363
14717,17.6555,-0.749376,-0.00188887
14830,17.6573,-0.739234,0.0014003
14713,17.6572,-0.749376,-0.00203161
14711,17.6581,-0.749376,-0.00210919
14840,17.659,-0.749376,-0.00219097
14700,17.6625,-0.749376,-0.0025588
14701,17.6634,-0.749376,-0.00266039
14704,17.666,-0.749376,-0.00298648
8975,17.6761,-0.491235,0.0180508
14427,17.668,-0.729092,0.00329868
14699,17.6677,-0.749376,-0.00322052
14698,17.6693,-0.749376,-0.00346683
15202,17.6696,-0.749376,-0.0056421
14419,17.6709,-0.749376,-0.00372453
14641,17.6714,-0.739234,0.00150994
14418,17.6725,-0.749376,-0.0039927
14812,17.6827,-0.744305,0.000546647
14813,17.6844,-0.744305,0.000573217
14827,17.6854,-0.739234,0.00161003
14815,17.6853,-0.744305,0.00058483
14777,17.6862,-0.744305,0.000595199
14794,17.6897,-0.744305,0.000622294
14799,17.6905,-0.744305,0.000624988
8981,17.6991,-0.513975,0.0205003
14795,17.6914,-0.744305,0.000625855
14826,17.6925,-0.739234,0.00166651
14796,17.6923,-0.744305,0.000624799
14778,17.6931,-0.744305,0.000621724
14639,17.6963,-0.729092,0.00387495
14779,17.6966,-0.744305,0.000587279
14784,17.6975,-0.744305,0.000572648
14780,17.6984,-0.744305,0.000555415
14818,17.6995,-0.739234,0.00173261
14781,17.6993,-0.744305,0.000535482
14738,17.7002,-0.744305,0.000512753
14734,17.701,-0.744305,0.000487132
14730,17.7019,-0.744305,0.00045852
14731,17.7028,-0.744305,0.00042682
14722,17.7037,-0.744305,0.000391937
14723,17.7054,-0.744305,0.00031223
14824,17.7065,-0.739234,0.00181235
14724,17.7063,-0.744305,0.000267213
14708,17.7072,-0.744305,0.000218623
14625,17.7104,-0.729092,0.00415109
14825,17.71,-0.739234,0.00185858
7971,17.7199,-0.536715,0.0220041
14819,17.7135,-0.739234,0.00190972
14694,17.7134,-0.744305,-0.000229341
10641,17.7257,-0.423015,0.0119789
14823,17.717,-0.739234,0.00196627
14703,17.7196,-0.744305,-0.000874567
14820,17.7205,-0.739234,0.00202874
14695,17.7213,-0.744305,-0.00109201
14821,17.7239,-0.739234,0.00209756
14626,17.7246,-0.729092,0.00440933
14646,17.7263,-0.744305,-0.00181919
14642,17.7274,-0.739234,0.00217219
7974,17.7386,-0.559455,0.0225755
14768,17.7344,-0.739234,0.00232495
14769,17.7361,-0.739234,0.00235955
14770,17.7379,-0.739234,0.00239115
14638,17.7387,-0.729092,0.00464225
14776,17.7396,-0.739234,0.00241901
14775,17.7405,-0.739234,0.00243129
14773,17.7414,-0.739234,0.00244234
14763,17.7431,-0.739234,0.00246038
14765,17.744,-0.739234,0.00246717
9459,17.7543,-0.445755,0.0167313
14767,17.7449,-0.739234,0.00247234
14637,17.7458,-0.729092,0.00474688
14762,17.7458,-0.739234,0.00247581
14759,17.7475,-0.739234,0.00247723
14758,17.7484,-0.739234,0.002475
7976,17.755,-0.582195,0.0222381
14754,17.7493,-0.739234,0.00247066
14753,17.7501,-0.739234,0.00246414
14751,17.751,-0.739234,0.00245532
14636,17.7529,-0.729092,0.0048424
14747,17.7528,-0.739234,0.00243045
14746,17.7537,-0.739234,0.0024142
14739,17.7545,-0.739234,0.00239527
14735,17.7554,-0.739234,0.00237357
14691,17.7572,-0.739234,0.00232148
14689,17.7581,-0.739234,0.0022909
14688,17.7589,-0.739234,0.00225715
14634,17.76,-0.729092,0.00492788
14685,17.7598,-0.739234,0.00222016
14682,17.7616,-0.739234,0.00213604
14681,17.7625,-0.739234,0.00208871
14677,17.7634,-0.739234,0.00203775
10348,17.7692,-0.604935,0.0210273
14674,17.7652,-0.739234,0.00192453
14673,17.7661,-0.739234,0.00186207
14632,17.7671,-0.729092,0.00500254
14670,17.7669,-0.739234,0.00179562
14669,17.7678,-0.739234,0.00172511
14693,17.7696,-0.739234,0.00157177
9460,17.7806,-0.468495,0.0205368
14653,17.7723,-0.739234,0.00131122
14657,17.7766,-0.739234,0.000802461
10351,17.7812,-0.627675,0.0189935
14652,17.7784,-0.739234,0.000575476
14651,17.78,-0.739234,0.000336408
14631,17.7812,-0.729092,0.00512602
14645,17.7817,-0.739234,8.61501e-05
14644,17.7833,-0.739234,-0.000174408
10662,17.802,-0.405955,0.0132076
14771,17.7931,-0.734163,0.00423566
14623,17.7954,-0.729092,0.00524058
14774,17.7957,-0.734163,0.00427775
8985,17.8048,-0.491235,0.0233908
14740,17.7966,-0.734163,0.00428948
14624,17.8025,-0.729092,0.00530447
14757,17.8027,-0.734163,0.00432967
14741,17.8036,-0.734163,0.00432827
14620,17.8095,-0.729092,0.00537805
14744,17.8098,-0.734163,0.00425505
14643,17.8107,-0.734163,0.00423439
10664,17.8215,-0.405752,0.0142334
13535,17.818,-0.647958,0.0169732
14619,17.8166,-0.729092,0.00546533
14664,17.8178,-0.734163,0.0039588
8982,17.8267,-0.513975,0.0252961
14618,17.8201,-0.729092,0.00551534
14665,17.8214,-0.734163,0.00373754
14666,17.8231,-0.734163,0.00360347
14616,17.8237,-0.729092,0.00557026
14647,17.824,-0.734163,0.00353036
14614,17.8272,-0.729092,0.00563059
14656,17.8302,-0.734163,0.00290752
14613,17.8307,-0.729092,0.00569683
14648,17.832,-0.734163,0.00269693
14627,17.834,-0.71895,0.00797598
14611,17.8342,-0.729092,0.00576943
14424,17.837,-0.734163,0.00199149
14610,17.8377,-0.729092,0.00584792
7975,17.8464,-0.536715,0.0262637
14597,17.8448,-0.729092,0.00600917
14598,17.8465,-0.729092,0.00604611
14628,17.8482,-0.71895,0.00821973
10640,17.8577,-0.423015,0.0188118
14602,17.8518,-0.729092,0.00613662
14764,17.8527,-0.729092,0.00614775
14592,17.8536,-0.729092,0.00615749
14629,17.8554,-0.71895,0.00833014
14596,17.8553,-0.729092,0.00617244
14591,17.8562,-0.729092,0.00617746
7969,17.8639,-0.559455,0.0263144
14588,17.858,-0.729092,0.0061821
14587,17.8589,-0.729092,0.00618154
14583,17.8597,-0.729092,0.00617893
14580,17.8615,-0.729092,0.00616716
14635,17.8625,-0.71895,0.00843171
14579,17.8624,-0.729092,0.00615782
14575,17.8642,-0.729092,0.00613176
14573,17.8651,-0.729092,0.00611484
14572,17.8659,-0.729092,0.0060952
14528,17.8677,-0.729092,0.0060474
14525,17.8686,-0.729092,0.00601905
13977,17.8703,-0.688525,0.0126658
14633,17.8696,-0.71895,0.00852351
14521,17.8704,-0.729092,0.00595294
14520,17.8713,-0.729092,0.00591501
14518,17.8722,-0.729092,0.00587369
7968,17.8793,-0.582195,0.0254805
14513,17.874,-0.729092,0.00578052
14512,17.8749,-0.729092,0.00572848
14510,17.8758,-0.729092,0.00567268
9620,17.8851,-0.445755,0.0230228
14630,17.8768,-0.71895,0.00860478
14506,17.8776,-0.729092,0.00554942
14505,17.8785,-0.729092,0.00548183
14502,17.8802,-0.729092,0.00533451
14662,17.8811,-0.729092,0.00525474
14488,17.8829,-0.729092,0.0050834
14200,17.8859,-0.708809,0.0103603
14492,17.8873,-0.729092,0.0045914
10349,17.8924,-0.604935,0.0238087
14487,17.889,-0.729092,0.00437147
14428,17.8911,-0.71895,0.00874209
14486,17.8907,-0.729092,0.00413965
14423,17.8924,-0.729092,0.00389683
14422,17.894,-0.729092,0.00364389
10350,17.9032,-0.627675,0.0213618
9617,17.9104,-0.468495,0.0262813
14600,17.9035,-0.724021,0.00792468
14622,17.9053,-0.71895,0.00887113
14601,17.9052,-0.724021,0.00795639
14567,17.907,-0.724021,0.00798376
14621,17.9125,-0.71895,0.00894242
14586,17.9132,-0.724021,0.00803454
14412,17.9146,-0.708809,0.0109699
14568,17.9141,-0.724021,0.00803481
14606,17.9196,-0.71895,0.0090235
14530,17.9212,-0.724021,0.00795602
14526,17.9221,-0.724021,0.00793463
14523,17.9239,-0.724021,0.00788312
14514,17.9248,-0.724021,0.00785281
8984,17.9334,-0.491235,0.0285882
14615,17.9267,-0.71895,0.00911831
14516,17.9275,-0.724021,0.00774251
10663,17.9377,-0.404926,0.0203429
14498,17.9284,-0.724021,0.00769898
14413,17.929,-0.708809,0.0112645
14617,17.9303,-0.71895,0.0091721
14607,17.9338,-0.71895,0.0092308
14501,17.9347,-0.724021,0.00729006
14482,17.9356,-0.724021,0.00721588
14608,17.9409,-0.71895,0.00936493
14483,17.9427,-0.724021,0.00648587
14400,17.9434,-0.708809,0.0115426
14609,17.9445,-0.71895,0.00944129
8983,17.9543,-0.513975,0.0299518
14429,17.948,-0.71895,0.00952365
14560,17.9551,-0.71895,0.00969339
14561,17.9569,-0.71895,0.00973267
14409,17.9578,-0.708809,0.0117972
14593,17.9631,-0.71895,0.00984343
14558,17.964,-0.71895,0.00985461
14548,17.9649,-0.71895,0.00986434
7966,17.9729,-0.536715,0.0303906
14553,17.9693,-0.71895,0.00988809
14546,17.9711,-0.71895,0.00988419
14411,17.9721,-0.708809,0.012021
14544,17.972,-0.71895,0.009879
14540,17.9738,-0.71895,0.00986166
14539,17.9747,-0.71895,0.00984932
13981,17.9775,-0.678383,0.0161031
14527,17.9765,-0.71895,0.00981684
14481,17.9774,-0.71895,0.00979651
14408,17.9793,-0.708809,0.0121191
14478,17.9792,-0.71895,0.0097472
14477,17.9801,-0.71895,0.00971803
10639,17.9897,-0.423015,0.0255088
14473,17.9819,-0.71895,0.00965019
14471,17.9827,-0.71895,0.00961134
14470,17.9837,-0.71895,0.00956907
7964,17.9893,-0.559455,0.0299337
14466,17.9846,-0.71895,0.00952329
14406,17.9865,-0.708809,0.012207
14463,17.9864,-0.71895,0.00942083
14462,17.9873,-0.71895,0.00936396
14458,17.9891,-0.71895,0.00923855
14456,17.99,-0.71895,0.00916991
14450,17.9918,-0.71895,0.00902057
14497,17.9927,-0.71895,0.00893998
14440,17.9936,-0.71895,0.00885558
14444,17.998,-0.71895,0.00838034
7967,18.0035,-0.582195,0.0286239
14439,17.9997,-0.71895,0.00816747
14405,18.0009,-0.708809,0.0123582
14438,18.0015,-0.71895,0.00794289
14432,18.0031,-0.71895,0.0077075
14431,18.0048,-0.71895,0.00746218
9616,18.016,-0.445755,0.0291718
8295,18.0155,-0.604935,0.0265199
14563,18.0139,-0.713879,0.0116137
14398,18.0153,-0.708809,0.0125017
14533,18.0165,-0.713879,0.0116636
14559,18.0174,-0.713879,0.011678
14555,18.0219,-0.713879,0.0117299
10345,18.0253,-0.627675,0.0237013
14399,18.0225,-0.708809,0.0125804
14551,18.0228,-0.713879,0.0117356
14552,18.0237,-0.713879,0.0117394
14534,18.0246,-0.713879,0.0117414
14545,18.0255,-0.713879,0.0117413
14541,18.0264,-0.713879,0.0117392
14542,18.0273,-0.713879,0.0117349
14535,18.0281,-0.713879,0.0117284
14538,18.029,-0.713879,0.0117195
14395,18.0297,-0.708809,0.0126689
14536,18.0299,-0.713879,0.0117081
14537,18.0308,-0.713879,0.0116942
14430,18.0317,-0.713879,0.0116777
9618,18.0402,-0.468495,0.0318802
14479,18.0326,-0.713879,0.0116584
14475,18.0335,-0.713879,0.0116363
14476,18.0344,-0.713879,0.0116113
14467,18.0353,-0.713879,0.0115832
14472,18.0362,-0.713879,0.0115521
14394,18.0368,-0.708809,0.0127713
14468,18.0371,-0.713879,0.0115178
14469,18.038,-0.713879,0.0114802
14451,18.0389,-0.713879,0.0114392
14464,18.0398,-0.713879,0.0113947
14393,18.0404,-0.708809,0.0128289
14460,18.0407,-0.713879,0.0113466
14461,18.0416,-0.713879,0.0112949
14452,18.0426,-0.713879,0.0112394
14457,18.0435,-0.713879,0.0111801
14391,18.044,-0.708809,0.0128913
14453,18.0444,-0.713879,0.0111169
14454,18.0453,-0.713879,0.0110498
14434,18.0462,-0.713879,0.0109786
14449,18.0471,-0.713879,0.0109035
14389,18.0476,-0.708809,0.0129592
14442,18.0498,-0.713879,0.0106552
14446,18.0507,-0.713879,0.0105652
14387,18.0512,-0.708809,0.013033
14443,18.0516,-0.713879,0.0104717
14435,18.0533,-0.713879,0.0102748
14386,18.0547,-0.708809,0.0131132
8993,18.0621,-0.491235,0.03364
14437,18.0551,-0.713879,0.0100655
14436,18.0568,-0.713879,0.00984451
14385,18.0583,-0.708809,0.0131994
13530,18.0585,-0.713879,0.00961284
14374,18.0655,-0.708809,0.0133776
14410,18.0673,-0.698667,0.0153747
14375,18.0673,-0.708809,0.0134192
14376,18.069,-0.708809,0.0134582
14380,18.0708,-0.708809,0.0134938
14379,18.0726,-0.708809,0.0135252
14373,18.0735,-0.708809,0.0135391
14371,18.0744,-0.708809,0.0135517
8986,18.0819,-0.513975,0.0344669
14359,18.0753,-0.708809,0.0135629
14360,18.0762,-0.708809,0.0135726
14368,18.0771,-0.708809,0.0135808
14367,18.078,-0.708809,0.0135872
14365,18.0789,-0.708809,0.0135918
14364,18.0798,-0.708809,0.0135946
14358,18.0807,-0.708809,0.0135955
14403,18.0818,-0.698667,0.0156103
14357,18.0816,-0.708809,0.0135942
14355,18.0825,-0.708809,0.0135908
13751,18.0847,-0.668242,0.0195405
14354,18.0834,-0.708809,0.0135852
14351,18.0843,-0.708809,0.0135773
14350,18.0852,-0.708809,0.0135669
14348,18.0861,-0.708809,0.013554
14347,18.087,-0.708809,0.0135385
14305,18.0879,-0.708809,0.0135203
14407,18.089,-0.698667,0.0157148
14304,18.0888,-0.708809,0.0134992
14301,18.0897,-0.708809,0.0134753
14300,18.0906,-0.708809,0.0134485
14297,18.0915,-0.708809,0.0134185
14296,18.0924,-0.708809,0.0133854
14294,18.0933,-0.708809,0.013349
7965,18.0994,-0.536715,0.0343869
14293,18.0942,-0.708809,0.0133092
14289,18.0951,-0.708809,0.0132661
14404,18.0963,-0.698667,0.0158092
14288,18.096,-0.708809,0.0132193
14286,18.0969,-0.708809,0.013169
14285,18.0979,-0.708809,0.0131149
10768,18.1074,-0.404976,0.0292953
14282,18.0988,-0.708809,0.013057
14281,18.0997,-0.708809,0.0129953
14279,18.1006,-0.708809,0.0129296
14278,18.1015,-0.708809,0.01286
14273,18.1024,-0.708809,0.0127864
14092,18.1038,-0.688525,0.0174219
14448,18.1033,-0.708809,0.012709
14264,18.1042,-0.708809,0.0126278
14265,18.1051,-0.708809,0.0125429
14271,18.106,-0.708809,0.0124545
14269,18.1069,-0.708809,0.0123627
14268,18.1087,-0.708809,0.0121693
7963,18.1147,-0.559455,0.0334392
14201,18.1108,-0.698667,0.0159742
14263,18.1104,-0.708809,0.0119635
14262,18.1122,-0.708809,0.0117461
10637,18.1217,-0.423015,0.0320623
13529,18.1139,-0.708809,0.0115182
13528,18.1156,-0.708809,0.0112805
10666,18.1318,-0.405117,0.0305809
7961,18.1278,-0.582195,0.0316781
14377,18.1242,-0.703738,0.0153027
14397,18.1252,-0.698667,0.0161322
14378,18.126,-0.703738,0.0153396
14342,18.1278,-0.703738,0.0153723
14372,18.1287,-0.703738,0.015387
14369,18.1296,-0.703738,0.0154003
14361,18.1314,-0.703738,0.0154227
14396,18.1325,-0.698667,0.0162183
14366,18.1323,-0.703738,0.0154316
14194,18.133,-0.688525,0.0180649
14362,18.1332,-0.703738,0.0154388
14363,18.1341,-0.703738,0.0154443
14343,18.135,-0.703738,0.0154479
7986,18.1387,-0.604935,0.0291779
14356,18.1359,-0.703738,0.0154496
14352,18.1368,-0.703738,0.0154492
14353,18.1377,-0.703738,0.0154468
14344,18.1386,-0.703738,0.0154421
9619,18.1469,-0.445755,0.0351722
14381,18.1397,-0.698667,0.0163144
14349,18.1395,-0.703738,0.0154351
14345,18.1405,-0.703738,0.0154257
14346,18.1414,-0.703738,0.0154138
14306,18.1423,-0.703738,0.0153993
14302,18.1432,-0.703738,0.0153821
14298,18.1441,-0.703738,0.0153622
14299,18.145,-0.703738,0.0153394
14290,18.1459,-0.703738,0.0153137
14390,18.147,-0.698667,0.0164243
14295,18.1468,-0.703738,0.0152849
14402,18.1476,-0.688525,0.0183778
14291,18.1477,-0.703738,0.015253
14292,18.1486,-0.703738,0.0152178
14274,18.1495,-0.703738,0.0151793
14392,18.1506,-0.698667,0.0164856
14287,18.1504,-0.703738,0.0151374
14283,18.1513,-0.703738,0.015092
14284,18.1522,-0.703738,0.0150431
14275,18.1532,-0.703738,0.0149904
14382,18.1542,-0.698667,0.0165519
14280,18.1541,-0.703738,0.0149339
14276,18.155,-0.703738,0.0148736
14277,18.1559,-0.703738,0.0148095
14258,18.1568,-0.703738,0.0147414
14388,18.1578,-0.698667,0.0166236
14272,18.1577,-0.703738,0.0146693
14266,18.1604,-0.703738,0.0144306
14383,18.1614,-0.698667,0.0167011
14270,18.1613,-0.703738,0.0143439
14401,18.1622,-0.688525,0.0186759
14267,18.1622,-0.703738,0.0142538
9608,18.17,-0.468495,0.0373282
14259,18.164,-0.703738,0.0140638
14384,18.165,-0.698667,0.016785
14261,18.1658,-0.703738,0.0138615
14260,18.1675,-0.703738,0.0136478
14202,18.1686,-0.698667,0.0168751
14206,18.1692,-0.703738,0.0134235
14336,18.1758,-0.698667,0.0170618
14198,18.1768,-0.688525,0.0189522
14341,18.1776,-0.698667,0.0171058
14337,18.1794,-0.698667,0.0171472
14338,18.1812,-0.698667,0.0171853
14340,18.183,-0.698667,0.0172195
14335,18.1839,-0.698667,0.0172348
8988,18.1908,-0.491235,0.0385431
14333,18.1848,-0.698667,0.0172488
14370,18.1858,-0.698667,0.0172615
14323,18.1867,-0.698667,0.0172727
14329,18.1876,-0.698667,0.0172824
14331,18.1885,-0.698667,0.0172904
14328,18.1894,-0.698667,0.0172967
14327,18.1903,-0.698667,0.0173012
13755,18.1919,-0.6581,0.0229778
10665,18.1996,-0.405696,0.0341361
14195,18.1914,-0.688525,0.0191996
14322,18.1912,-0.698667,0.0173037
14321,18.1921,-0.698667,0.0173042
